"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 05 11:31:33 IST 2022","Thu May 05 11:32:04 IST 2022","30853","","Tx plan create and approve test :: ","","Tx plan create and approve test :: ","should sign coo contract","should sign coo contract",""
"passed","Thu May 05 11:31:03 IST 2022","Thu May 05 11:31:16 IST 2022","12571","","Tx plan create and approve test :: ","","Tx plan create and approve test :: ","should perform cart payment","should perform cart payment",""
"passed","Thu May 05 11:30:25 IST 2022","Thu May 05 11:30:29 IST 2022","4302","","Tx plan create and approve test :: ","","Tx plan create and approve test :: ","Should navigate to Orthoaccept and start plan","Should navigate to Orthoaccept and start plan",""
"passed","Thu May 05 11:29:38 IST 2022","Thu May 05 11:29:59 IST 2022","20418","","Tx plan create and approve test :: ","","Tx plan create and approve test :: ","should fill patient details ","should fill patient details ",""
"passed","Thu May 05 11:30:01 IST 2022","Thu May 05 11:30:25 IST 2022","24103","","Tx plan create and approve test :: ","","Tx plan create and approve test :: ","Should start tx for a patient","Should start tx for a patient",""
"passed","Thu May 05 11:29:37 IST 2022","Thu May 05 11:29:38 IST 2022","1709","","Tx plan create and approve test :: ","","Tx plan create and approve test :: ","should click add patient ","should click add patient ",""
"passed","Thu May 05 11:29:59 IST 2022","Thu May 05 11:30:01 IST 2022","2087","","Tx plan create and approve test :: ","","Tx plan create and approve test :: ","should click create tx plan","should click create tx plan",""
"passed","Thu May 05 11:31:25 IST 2022","Thu May 05 11:31:33 IST 2022","7991","","Tx plan create and approve test :: ","","Tx plan create and approve test :: ","should approve the tx plan with HID - JOHN938003","should approve the tx plan with HID - JOHN938003",""
"passed","Thu May 05 11:29:27 IST 2022","Thu May 05 11:29:37 IST 2022","9263","","Tx plan create and approve test :: ","","Tx plan create and approve test :: ","should login as TC - mac","should login as TC - mac",""
"passed","Thu May 05 11:30:29 IST 2022","Thu May 05 11:31:03 IST 2022","33638","","Tx plan create and approve test :: ","","Tx plan create and approve test :: ","should sign patients docusign","should sign patients docusign",""
"passed","Thu May 05 11:31:16 IST 2022","Thu May 05 11:31:25 IST 2022","9615","","Tx plan create and approve test :: ","","Tx plan create and approve test :: ","should login as COO - master","should login as COO - master",""
